duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
1,tcp,private,S0,67,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0.8328170224146897,0.215916640737225,0.4390701926000199,0.7118418969421172,0.0610162074818924,0.3972293200616454,0.1574999449681868,88,42,0.5244958618397488,0.7584654206405979,0.6430286542850745,0.1610337385187086,0.6971576073914597,0.9542775483632476,0.7564143999529125,0.3375703364389785,probe
1,icmp,other,REJ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7562561235959157,0.4577597047048971,0.8184038728903584,0.3205017163619506,0.467700609404984,0.9405468846473344,0.0865710821108157,30,36,0.2671824075646377,0.0777625202986697,0.90430787194538,0.1292730494629381,0.6159023073446209,0.7142530533033161,0.9161057137933092,0.4928622840250482,probe
1,tcp,private,OTH,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0.3708827647331241,0.2930098503839233,0.8882553400228195,0.6179754153147695,0.2083592269922113,0.1113017993868665,0.154156048359501,54,12,0.7010876795937324,0.7107711970794851,0.7926760863700956,0.1418672583488694,0.329236978359672,0.4807375593498632,0.9925669659184186,0.5067812060494411,probe
0,tcp,other,OTH,0,1813,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,0.5531991012023691,0.6724722804692552,0.5333224727353958,0.5026003464688693,0.970939629682946,0.2305383567922844,0.0516035991449739,35,4,0.7475489682300933,0.0822196333413683,0.2704036190553182,0.0172560052557893,0.9897112727636672,0.4084392287876935,0.4514569989455124,0.7794771301735831,probe
1,udp,http,OTH,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0.94405180347241,0.9698032151466958,0.5757021679119029,0.3022479427262434,0.6571871650774689,0.0056587531411961,0.1834711941192158,10,3,0.7301025744733712,0.3279880592716032,0.1723816450474775,0.0419294863450971,0.878951433624921,0.7008087522670179,0.954294843019288,0.7976786311684201,probe
0,icmp,domain,OTH,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0.7387290394891727,0.7039007291093199,0.6354195436394843,0.8797219962202212,0.438781859180945,0.8700885231186146,0.0385425657999294,66,29,0.6106553882846566,0.3367843104945835,0.0974635837011124,0.0123656118941598,0.595468813768292,0.9075871667660018,0.8400018846142543,0.6140697574659437,probe
1,tcp,http,OTH,1706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,0.922994235502328,0.7304763414355397,0.6288027192119445,0.315617727384595,0.0321296910555203,0.9969205227747008,0.0842502564185773,16,15,0.4653959834745315,0.6228687660943011,0.3210112344616428,0.044757584278484,0.8352608081828109,0.2735614043821212,0.7945595115068607,0.6193537394502164,probe
1,udp,other,S0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0.3920528029397634,0.6085590132533371,0.9998168600768202,0.4567122427516328,0.1229608363557542,0.0941998510762796,0.0456568678566666,34,48,0.1827781079005459,0.1756920872091585,0.0525233059751621,0.0415812951581697,0.6138157294104517,0.5162508736539038,0.6876115744509227,0.7000196198248464,probe
1,icmp,http,OTH,0,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0.9356434192516596,0.7692024835879816,0.6397948289070681,0.8516437936258843,0.3905299310008516,0.0345744845134728,0.0793937120266973,5,43,0.0732392989485944,0.5932529811001711,0.1620869763413064,0.0564362947391678,0.0832826685364276,0.1312147088020635,0.7028313295304136,0.7974947261461097,probe
0,tcp,private,OTH,20,1211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.1349960406780155,0.5301442939081696,0.4591854173482063,0.6638958118451297,0.1706369031654184,0.7303598040641145,0.0179208588963873,15,14,0.3016143402628536,0.5294103812177589,0.7945964712814709,0.0628990432350613,0.3873281791259639,0.8452460159818916,0.5646290014993078,0.97434532749446,probe
1,udp,http,REJ,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.4249715424219171,0.4363274662098968,0.7179977975273977,0.6124849228709882,0.8628196103825146,0.5763479976377456,0.0471328880172824,59,5,0.2080186698221807,0.3182379320465645,0.9370074928653882,0.100708427904592,0.9351190127705784,0.6502991003392242,0.6792634090391174,0.8453137678813247,probe
0,udp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.558044076416303,0.4576208352118593,0.7277492873557384,0.7182142230684564,0.7017882631118579,0.5425720432355858,0.1874263633428551,92,23,0.8187825481513891,0.7322898293813538,0.2790884501755607,0.089365223682339,0.2784246437775232,0.8156849339849642,0.994465681917856,0.8433121939773327,probe
0,icmp,other,OTH,0,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0.7538494250448753,0.5886172281645352,0.7607841244643619,0.5276702308091406,0.1929294488686516,0.6945137093575214,0.1893552788451475,81,20,0.7754376807320064,0.1830591628277704,0.5858099145045258,0.0823209915850421,0.6201553568242705,0.6050284643464847,0.8221941348738482,0.9685611063374528,probe
0,icmp,domain,REJ,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0.2022146504370178,0.5840032904744417,0.9066978188548682,0.3278903916940102,0.3889959645697974,0.1767730276164847,0.085408985283668,41,15,0.8731341629842592,0.086806544378721,0.6607431473052202,0.1764929901233861,0.6748678749321431,0.1497822606084313,0.6680002294238343,0.4997460885554947,probe
0,icmp,domain,OTH,1330,1720,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.4633933324412935,0.1454905040636392,0.5185164235343654,0.3994831464565476,0.5869515040807581,0.7864736079716751,0.1748368398211972,66,37,0.3383480340334278,0.5571588873736458,0.9189765468728048,0.1721952745624463,0.6882175668361786,0.4257433775368382,0.4400094711252895,0.3818381575581878,probe
0,icmp,domain,OTH,0,1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,0.5753964650700464,0.5708654211896481,0.8850713517683679,0.4533884050407615,0.3158947324692956,0.0209924286260266,0.076262581849408,15,27,0.0519319790898199,0.1941524296398129,0.8857764462775711,0.0885345790748729,0.5173698001894943,0.7781341039718999,0.5621361306450812,0.4732883394215485,probe
0,tcp,private,REJ,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0.634851485660184,0.6689085518048209,0.9822906326977964,0.8060132293980664,0.6465236191005775,0.229330813121551,0.0356981955662355,72,28,0.1113689641835522,0.8929386635182107,0.4100742835257449,0.0761236506912495,0.6905642886830218,0.779646155273663,0.4857524470932219,0.7754902062462592,probe
1,tcp,http,OTH,1183,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.0969521198289082,0.4607892718214801,0.5259208642003785,0.7129263166585578,0.0905343793191659,0.237643397992795,0.1104835966098677,71,14,0.2321815840220278,0.2468818068553935,0.1751836318260735,0.0092839717309821,0.3800252744038151,0.9161352157192624,0.3798508506541899,0.3012309729108703,probe
1,tcp,other,OTH,1048,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0.5687896598014344,0.2159501215874557,0.5354643112158195,0.6323536715900931,0.8711275565230823,0.3697471842500517,0.0232261131326151,60,26,0.7613301476063344,0.3992034119584698,0.0840910072353463,0.1682602828428499,0.7192955132505924,0.4894275979563269,0.8009005846058395,0.35338384829613,probe
0,udp,domain,OTH,50,87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0.528315066588387,0.2986941187864224,0.8708863754298393,0.5069578538713138,0.7910153421459658,0.1198970093614302,0.1096175697589217,36,10,0.0550124103842557,0.2670174889553462,0.1731832261239381,0.1282595008320466,0.5369601986461512,0.0362377285634096,0.4974456853574309,0.3105524364420006,probe
0,tcp,other,REJ,0,1340,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0.83518668921495,0.2679427309501122,0.8136000552041498,0.6247263602750386,0.1185687356275495,0.8907022765621344,0.1098465038318758,76,49,0.939323520329792,0.0236419465791778,0.4312582409176768,0.0622877802474127,0.6826311578468772,0.209643114613842,0.4253591322780665,0.6136148637520678,probe
1,udp,http,REJ,1156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0.5776868741336708,0.5457508073557636,0.9988468345339628,0.7408347912628801,0.0170685740352666,0.9543810299732586,0.0571917756782608,97,8,0.4731013552123327,0.2075767380883102,0.6029948254339053,0.1101461522942297,0.703503755683757,0.5322960700010265,0.6738421277907058,0.3096619122556688,probe
1,icmp,other,S0,22,1477,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.9482585850839036,0.1078689034010923,0.4665130279491372,0.3029206797699706,0.9727445592606846,0.6290111632679832,0.0409825129049308,62,45,0.3762064843948896,0.5320293355166934,0.7660387148981067,0.1481037192450199,0.5777069903469596,0.0966868037532612,0.3892830178609678,0.7594852872933375,probe
0,udp,other,S0,0,1423,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0.9411995936744684,0.2165363093556254,0.9033043567816076,0.5995630031596035,0.1158061213783923,0.3492895221377103,0.0358731741781141,36,7,0.6854564779541452,0.8524665936729785,0.5837251183868534,0.1089854801256528,0.5784260913793979,0.4028278394031935,0.6957873594942585,0.7889600518244964,probe
1,udp,http,S0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.7852015830572765,0.4985428783818845,0.9113124902545786,0.919691940230752,0.1631791722630134,0.1108505107221734,0.0535954331318459,84,34,0.6653426936547562,0.9212940413195828,0.5239192585509784,0.1967737340648334,0.641200813815069,0.9665619760287192,0.3665352597654334,0.8021527417387635,probe
1,udp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0.8042346212394744,0.358810064781441,0.421563660440564,0.4485054106403497,0.8855019818972857,0.1087613835396054,0.0838993501139194,40,17,0.7566240475083645,0.4511041697865168,0.8650584671541045,0.0662942562488665,0.4565573794615294,0.2600753859775091,0.4245876437189604,0.5938761476695266,probe
1,icmp,other,OTH,1230,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0605203834273062,0.6599971639785027,0.3106064218580194,0.4918098510083797,0.6425931481820392,0.82475375563832,0.1492511823003229,43,12,0.9660960757536492,0.5860069315779388,0.5854958804957197,0.0203398535804503,0.2932329040625927,0.2229715504116954,0.9658324035636996,0.6215304715684284,probe
1,icmp,domain,S0,32,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0.3350015331406961,0.2085083451394924,0.9974818399689568,0.6418531698629235,0.1722975244319936,0.3019250917935334,0.1774234695461175,93,13,0.6643298097229589,0.0241132385124692,0.4185905570698005,0.0491510478828173,0.996346817670188,0.5979109480672518,0.7577163469944681,0.4906740663714672,probe
1,icmp,domain,S0,92,1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0.165783594871052,0.4541071041570048,0.434779788089303,0.8951206637075266,0.3405241076436907,0.1443222416133641,0.0585525349209618,90,11,0.9068862573087766,0.0787912775070021,0.2143818616842154,0.1944196719754394,0.2531357111591451,0.7135690689717247,0.3419837430267345,0.5093422518087445,probe
1,tcp,http,S0,0,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.8863785571190251,0.0206157781027607,0.5153237690958785,0.6811598239422246,0.9535158074864764,0.2599893983190089,0.037353891286107,61,3,0.7935268748367517,0.8718069541808618,0.5043317377759073,0.0374842801810495,0.1182499800092269,0.1344206596451727,0.8380896855051547,0.8438137513960058,probe
1,tcp,private,S0,1882,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,0.8585518441158666,0.6695493790094125,0.762189863801257,0.9887483465527382,0.4173005706380636,0.6333262580984164,0.1244150647253397,63,25,0.8389469290153091,0.1518231957264775,0.961399288368297,0.1043586961072172,0.5820070322284684,0.1453973144757765,0.772435408148153,0.904479633582988,probe
1,udp,domain,OTH,29,1720,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0.3962646655613566,0.575694754787887,0.3875773078797969,0.8546108628405242,0.3918381142820009,0.3753724567526173,0.052785142841931,81,30,0.3910933258115825,0.73036868079563,0.8788144999491482,0.1089672245589478,0.9355474767981328,0.3832543613300805,0.5496068080160483,0.83204737233886,probe
0,icmp,domain,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.0894379747052325,0.7144098084030686,0.4790983805226877,0.7492687181950966,0.262924830907789,0.1840266903070826,0.1191009684808431,67,15,0.0173537910960733,0.866374354982636,0.7762835668448521,0.1673401711882704,0.3541263499512079,0.7535409902988157,0.9581935752287408,0.6663420780583388,probe
1,icmp,domain,S0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.6367924425504573,0.8340390658986315,0.8275995582572209,0.4765630394099153,0.1406860740391836,0.7116262109135987,0.1719461463059553,36,7,0.6241648442513781,0.8547338545610718,0.5024077226142113,0.0008026464736052,0.0919516171356332,0.56409698622704,0.4710134556190431,0.320951046650677,probe
1,tcp,private,OTH,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4530862780981196,0.5009887236030113,0.3767199930922307,0.7988868999258065,0.2545050310991482,0.6636538364390835,0.0702216876372851,97,15,0.5495076639769234,0.9343911803935818,0.9422894839384136,0.1661979567425541,0.1556848689725571,0.9660292246682328,0.914829354992263,0.5753961390354327,probe
1,tcp,private,REJ,0,68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0.0663297657312348,0.3650866694113168,0.3591670322929162,0.6246577816019274,0.2311880614208328,0.1283978738903634,0.0394788902307195,56,30,0.4064789352536617,0.566269267481074,0.5826758231470487,0.1632686483976221,0.2565996336328785,0.0658517901130265,0.9180371735926932,0.5558825006438249,probe
1,icmp,http,S0,90,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.501886914983002,0.2582300065470089,0.4266867436305508,0.8718625919634977,0.1593483224875241,0.9737584676473044,0.1813567419221456,11,33,0.5539125450711543,0.1786716014461424,0.9501184538901032,0.1865269727579235,0.3293523446633151,0.6077323568133792,0.5819236125941204,0.9390920494541004,probe
0,udp,http,REJ,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,0.2370662475010581,0.2330405595164322,0.5771830189884646,0.9762142679486518,0.8363491554215178,0.8943920701489211,0.1950763674994761,27,49,0.9853106513400174,0.5912103970410114,0.3548207597214043,0.1763088033888208,0.2567204605238988,0.1223936117887736,0.8368279017977494,0.9542017710542712,probe
0,icmp,private,OTH,1504,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0.1293232778813354,0.5748960299512524,0.7337333822670831,0.6038371604803989,0.8575999954405181,0.3841358872426906,0.1224597662571531,18,14,0.8988766283063934,0.6955084002497064,0.5606761355215466,0.0222511872231365,0.2687881469866026,0.3745269757451996,0.5468352833760375,0.496145192191593,probe
1,udp,other,OTH,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0.1874131119604928,0.497430815273036,0.9889360325022744,0.5229243313433911,0.1099919948576345,0.5020031730953659,0.0280980995906187,68,12,0.7567151457466419,0.4959815816971806,0.4046112101842301,0.1087345151263038,0.9289975302184488,0.470199951645443,0.3698075478806721,0.6313795015801932,probe
1,tcp,other,S0,21,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0.0490540077399413,0.9788905070768392,0.5853505981712164,0.9782912087882408,0.1349845272967341,0.1213196899997965,0.0695817687377451,28,12,0.7892201001879637,0.644877108581441,0.9620968970637288,0.084737858649563,0.4099433953906863,0.6803173452980664,0.6849147039476183,0.9099642480429329,probe
0,icmp,domain,S0,1082,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0.4269112555741293,0.6072069910940171,0.4397456263940847,0.5103309572618508,0.9577367438519758,0.4595074080825214,0.0006171261914433,19,27,0.1256903453289134,0.1403557820579334,0.2435873514191641,0.0342932389988365,0.9504349384050592,0.7161230618984407,0.3124288464383513,0.5077281599148399,probe
1,udp,other,S0,0,1515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0.919944865218948,0.0878973768323956,0.3223049824291974,0.8957575230150747,0.0866993277367326,0.2347085333576073,0.0121838478230963,70,3,0.3345800030615165,0.4077030976864584,0.5629187063680241,0.1737586935644813,0.433034314788445,0.3668063091756176,0.3081481465243933,0.3711640356708043,probe
0,udp,private,REJ,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0.1904155164724595,0.325807669168749,0.611544908280816,0.4401381837479886,0.5959235299476492,0.933768676359504,0.1899122357568834,24,1,0.5285068579858266,0.6686712858382923,0.5127388312115565,0.0961203521033804,0.895723844152276,0.7079537157603696,0.4746270983351823,0.8771430362118025,probe
0,udp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.964782182223072,0.0247602246164572,0.8964920679115043,0.4242269865063279,0.0827937630108527,0.5719042110593648,0.1892725582232493,11,39,0.0770369555884785,0.4769873780224798,0.5659605100950861,0.0523135188908638,0.949376129530146,0.4531841263271129,0.56153831674605,0.394595517528405,probe
0,tcp,private,S0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0.3213670871930693,0.2340419754872034,0.768864441613571,0.3576514469127136,0.7810123755114795,0.2157770008007054,0.1430592090613361,10,26,0.2877907980135454,0.932390268872598,0.611685296144229,0.0519388246298516,0.1600579773879874,0.645365841745853,0.8192042323055255,0.5632613418146644,probe
0,udp,other,REJ,1113,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0.4068090803504762,0.933086098721688,0.9126055771232162,0.603185086886588,0.9700244428243666,0.1408278822895879,0.0033512623841123,83,2,0.8999424004924871,0.9196889819061156,0.9041497825654444,0.0448269472550561,0.9197496317539932,0.5820761409035848,0.6221086561462763,0.3888340707114008,probe
0,tcp,domain,S0,1524,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0.5297225295024729,0.7613082450222156,0.6203606474935054,0.6783243326188184,0.8562618489485604,0.9802228585728388,0.0970480122230061,34,33,0.7020876987600893,0.6784240425519663,0.9657324229326388,0.0071769452593311,0.456320465835564,0.5571000943516501,0.8797776626927891,0.6970478372402509,probe
0,udp,http,OTH,63,1158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,0.3291962616337089,0.6383648196903516,0.713112550942168,0.4318854172589214,0.3135426766333428,0.2559088433039312,0.027139323042491,87,26,0.5044659484311349,0.4073039670320955,0.0200458872987241,0.0356244486141601,0.2452435726394776,0.7889617381439857,0.846637179068489,0.6140976761538419,probe
0,icmp,http,REJ,77,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,0.2934446159385728,0.8639580476789778,0.7498334786364946,0.7598009572851889,0.0839944366708842,0.333502497621191,0.1703440709595468,38,11,0.9534309843451398,0.6270685341198414,0.6166977145973968,0.1208167894253378,0.3297267794512338,0.0636606983700163,0.6658995498249736,0.5389747405352899,probe
0,tcp,domain,OTH,51,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0.2883650352914227,0.7858454124481058,0.4720681806936666,0.6676900536206081,0.693131482299906,0.8995105378651266,0.034200339160066,88,38,0.1385210231716868,0.4452431165617573,0.9395909321177124,0.117871065518169,0.8363464731560886,0.6039676329811781,0.3738750686150243,0.3715335428157008,probe
0,tcp,private,REJ,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.5772459821705406,0.4299805799373649,0.8871922270654482,0.5219338770624334,0.773891410802381,0.2849047183944677,0.0186926182774807,68,12,0.6319828192615958,0.2972587752983083,0.4394232348074702,0.1690034262321676,0.3383843170716147,0.4944444648693856,0.8226980285538019,0.8509644373301106,probe
0,udp,domain,OTH,1234,1049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,0.0320093650400165,0.7330666981268745,0.3064374945262063,0.9840458536547428,0.5811249619790305,0.4606244684134438,0.1910418240677563,72,42,0.9502227493679716,0.2005418873238149,0.8809648624131741,0.0065828140359766,0.3722530206219402,0.419960904774548,0.6783052513872381,0.8296939941891843,probe
1,tcp,private,REJ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.3470350432121668,0.9510714983805968,0.4868615600160285,0.4097075635450793,0.1833578968268726,0.2278011073188499,0.0169338166426547,89,3,0.9912076403779392,0.2430641152882344,0.6191745613844698,0.0538181396305736,0.9074823872723872,0.7597196992394268,0.8945544016484517,0.3060261065550856,probe
0,tcp,domain,REJ,1513,1089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0.2715197813254798,0.075528447055272,0.4210939213196725,0.7867863235400053,0.8146312365278199,0.5583027718389926,0.0553588705664649,78,3,0.2371491592687847,0.0483954138837574,0.933619654124602,0.1801893358034846,0.7911567865757085,0.3992681356164181,0.6511317226780828,0.6754934220745767,probe
1,tcp,domain,S0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0.6112287209740068,0.8007590845837091,0.3584272223281992,0.3730513837131868,0.8753184962243051,0.8050626137297533,0.1765046644388673,41,37,0.2045524171584432,0.1990793197333854,0.2345403193387204,0.0658663877574443,0.8147150761428553,0.5417135868173538,0.4104799705119905,0.99045059844897,probe
